complexity,loss,score,equation,sympy_format,lambda_format
1,0.0039858795,0.0,0.52687097,0.526870970000000,PySRFunction(X=>0.526870970000000)
3,0.0034584482,0.07096899958545994,(r * 0.025902152),0.025902152*r,PySRFunction(X=>0.025902152*r)
5,0.0030832733,0.057414099479244946,(-0.956493 - (r * -0.072871245)),0.072871245*r - 0.956493,PySRFunction(X=>0.072871245*r - 0.956493)
7,0.0020512927,0.20376080630782253,((r * 0.2967742) - (i * 0.2838052)),-0.2838052*i + 0.2967742*r,PySRFunction(X=>-0.2838052*i + 0.2967742*r)
9,0.0020172603,0.008364938043115775,((-0.31076705 - (i * 0.2660894)) - (r * -0.29512614)),-0.2660894*i + 0.29512614*r - 0.31076705,PySRFunction(X=>-0.2660894*i + 0.29512614*r - 0.31076705)
11,0.0019755843,0.010438050497299027,((r / (-56.03455 - u)) * ((r * -1.0558759) + i)),r*(i - 1.0558759*r)/(-u - 56.03455),PySRFunction(X=>r*(i - 1.0558759*r)/(-u - 56.03455))
13,0.0019565562,0.004839157840270271,((i / g) * ((r * 0.36789426) + ((i * -0.3405839) + -0.27509856))),i*(-0.3405839*i + 0.36789426*r - 0.27509856)/g,PySRFunction(X=>i*(-0.3405839*i + 0.36789426*r - 0.27509856)/g)
15,0.0019415962,0.003837734369897216,((z / g) * ((r * 0.38484538) + ((u * -0.006625292) - (i * 0.36368537)))),z*(-0.36368537*i + 0.38484538*r - 0.006625292*u)/g,PySRFunction(X=>z*(-0.36368537*i + 0.38484538*r - 0.006625292*u)/g)
17,0.0019355987,0.0015468669845821138,((z / g) * ((r * 0.38415334) + (((u - -17.763622) * -0.006390365) - (i * 0.3574083)))),z*(-0.3574083*i + 0.38415334*r - 0.006390365*u - 0.11351602830203)/g,PySRFunction(X=>z*(-0.3574083*i + 0.38415334*r - 0.006390365*u - 0.11351602830203)/g)
19,0.0019156781,0.0051725125697220774,(((i - 1.6834654) / g) * ((r * 0.40780735) + (((u - -2.635105) * -0.0070999186) - (i * 0.38398328)))),(i - 1.6834654)*(-0.38398328*i + 0.40780735*r - 0.0070999186*u - 0.018709031002453)/g,PySRFunction(X=>(i - 1.6834654)*(-0.38398328*i + 0.40780735*r - 0.0070999186*u - 0.018709031002453)/g)
